plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
o,2.74759992239771,-1.0733347658436396,-2.5033376119045503,0.027924748279502896,0.08656768404735558,-0.5983338333757086,1.915244112235152,-0.8669226528876242,0.060039847791606496,1.0389927813727708,-0.030037816816209397,-0.4820839698425739,0.01361719810109029,-0.43889288216241223,0.2241003129957318,-0.04547393282176506,0.22317372974508182,0.2903725680752761,-0.14731410437861514,-0.1052801317293985
p,2.1571793696808403,1.1932043913188917,-0.14282470401699227,-1.166492442100496,-0.6237566969105958,1.763616259848228,0.2107933266993509,0.48727248622351177,-0.9855324772497953,-0.4327912139344006,0.386894302154843,0.38735013163843846,-0.9645782195495576,-0.349170927333599,-0.12632485372286575,0.2788991344719472,0.1259200303545249,0.5721384896018347,-0.025061470018555528,0.14252752117350673
q,2.2972655015389236,2.8567778194989737,-1.597087142079514,2.273427578325703,0.8624269817223397,1.4016141349011897,-0.5829679000765033,-0.9922410917353521,0.43000779024983654,-0.3207119085751616,0.23098639859729675,-0.498204884344346,-0.1570954873115624,0.20729777729153798,0.062123037376213726,-0.2948210683345322,-0.13048183031175647,-0.13203641663098864,-0.035052955404165205,-0.08352260765505122
r,0.9407073690405907,0.010185467995825976,1.0781905853313618,-0.2808944199626644,0.16137184069719276,0.23231588788354898,0.2989137538491771,-0.17993765848736465,0.3755181027428834,-0.05909387645504383,0.1495631413572275,-0.2907461788406038,0.12932305593983548,0.15562291887371318,-0.0114303602440959,-0.2600098987358765,0.24714397386377934,0.12272593245046717,0.29340895224888025,-0.08804228972974817
s,1.0469616020982007,-0.19535028021362988,0.5491126859590096,0.6669636104248052,-0.6379354966310764,0.4320312734525465,-0.4960059004176364,0.250338073487665,0.5972264423198339,0.30624830189397895,-0.04247500579626377,-0.6245920641171838,-0.04962443182861193,0.2616316776837238,0.19397606493986075,0.06256127658996384,0.403913244578306,-0.20154948342681087,0.33877736793389657,0.10768298061515173
t,0.5659897923769451,0.4206006073212439,-0.31523438595752246,0.12216256000392192,0.17134091117054126,0.05108998374955144,0.21937597132979306,0.0027205880928862806,0.46655781404417684,-0.1407026567103325,-0.7028097664196673,-0.11795400580766703,-0.21370223603028213,0.912881959685827,-1.1374531916017074,0.8512258703609303,0.018998376077772845,0.0536587391419329,-0.1527038333478841,-0.21074275666997608
u,3.8113874272559047,-3.4903816022826546,1.5096764365330868,2.0700607200954,-0.4719372647163304,0.9662991470068636,-0.3320270988607578,0.6396823506050588,-0.3744300639541768,-0.14376149919724376,-0.4254116924966291,-0.182672885513162,0.0740321332893579,0.0703291911451084,0.19921311837984754,0.02346691091276178,-0.2528952419746981,0.11433336267922914,-0.1575685224337758,-0.12192347103803601
v,1.187804216583026,0.778831460127441,1.2621723440393473,-1.0036394667091837,-0.43188240238968784,-0.8374150167954866,-0.49701424266797667,-0.535826704814139,0.3600261158777306,0.7921031852770367,-0.3654901463378473,0.021310636433456837,-0.4694410056084145,0.4088242307984783,-0.05705278297932994,-0.42815453425130895,-0.25464546179242314,0.5298041033112951,-0.26656821963264954,0.04461808619975084
w,0.6983597091171982,0.44776582455824865,0.9285120018717804,-0.21061977937742316,-0.20101192968348866,-0.3367936730918181,0.5670323562136337,0.10961178811318124,0.379083416052526,-0.44696244711357336,-0.113530428259967,-0.07606555717222278,-0.11213453258359568,-0.25360913408253594,-0.026511775741329284,0.12211480533898125,0.6254289458412254,-0.1854255226735515,0.5303689853463687,-0.07427163764492312
x,1.635026140290058,-0.7878646165100837,1.1417248111764116,-1.966133227696235,1.6999642929380079,1.7139479802194368,-0.057762435476884574,-1.3759521727429802,-0.43849160050900493,0.4727705200983195,-0.16180756161123158,0.2447489239093192,-0.13813938941548087,-0.1944015684399916,0.007195019818146413,0.11196242019452032,-0.005967377778721737,-0.5928122772361989,0.07415038750141911,-0.09038336403999744
y,1.7622879117550776,-1.0657397007902836,-0.6931151309755043,-0.8329374783817906,1.5453739661145334,-1.3305970151871447,-1.4583150576363906,0.47124365768156096,0.032139871004079494,-1.0929275544947443,0.6267791968340437,-0.5545152144226356,-0.3258237304793398,-0.1280672034827465,0.02636750418397937,-0.1512290063350201,0.3791895665897712,0.27897911168159795,-0.07874998062588219,-0.17702978180691709
z,1.3195832905887483,0.8199791883962406,2.0495435760433844,-0.6464048916929682,0.09119425681481891,-0.3064328422043027,1.5899467921808517,0.20260671673607575,0.06197881602976322,-0.613493529668205,0.54966307675519,-0.3878901237864152,0.02398096426100661,0.2206663685013069,-0.23412653210146153,-0.6214806519356804,-0.43827965086197695,-0.07399221004765538,-0.09383303210762549,-0.1933471980828718
