plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
k,1.5534623675413586,0.9847305903232648,1.1063802846207125,-0.16794153871652842,-0.9828674476490488,1.1931078896593061,-0.04624388851836391,-1.6003937737194496,-0.45498593227756035,-0.9072421717957246,1.264501687527218,0.12470365562118554,-0.023571338574535212,0.15792716223897213,-0.27905858151091256,0.04903158367417722,-0.43895414297966,0.1701354434807544,0.3073563962164596,0.3760191481453216
l,1.2274947616498846,0.5726875580715921,0.6916355608824157,0.32628466032971476,0.20159447363206567,-0.3330876265075966,-0.5752922939214051,-0.32542751598812547,1.819197203385673,-0.3233390927166126,0.14130517261637626,-0.21199063260383041,1.0778316205402367,-0.030763457690611888,-0.24626736542635078,-0.04147643707321598,-0.365032422271604,-0.06559544684287445,-0.09599896787366535,-0.13411354807691558
m,1.1763393272214753,0.22093368051688247,1.2008611039950636,1.3323306464434055,0.819056103978941,-0.7474485636551462,-0.40164109161102707,-0.2999758030334667,0.2709036545985727,-0.9827023976185253,-0.030715390840543942,0.05751168832229503,-0.23648221328044514,0.708355036154737,-0.36827432536719074,0.23402495187814457,0.7998725002055808,-0.42160951835003724,0.3158888376785579,-0.18308115140591802
n,0.7420927333624565,-0.13048297524115315,1.6040832550692232,0.9353187613812514,-0.6305690371964112,-0.8833711083001541,-0.9393699383658003,0.4925406713843054,-0.5419953157170776,-0.4495393101120378,-0.7275177446031292,-0.2406651105618027,-0.0011357533990118847,-1.265877656479708,-0.03870628934703667,0.19929110887334409,-0.5958085536849348,-0.31574794560390196,0.009607604518394527,0.29335725047237987
o,1.8617561681872885,0.7784568757698482,1.0564040739536245,-1.2773467800254916,-0.13754054641628094,0.6537820598950143,-0.8551496040052312,-1.187665543723851,-0.9515820706242626,0.6989140259781708,-0.06232823308395129,-0.44929640851167457,0.31262010116349664,-0.3673514916733881,-0.22985192788231168,-0.6261968579034783,0.7724548076682677,-0.22698589502003874,-0.20404396512645706,-0.1410568560841563
p,2.9207818964014254,-0.4842047461491103,-0.14609893242294347,0.3261890573457028,2.4271417335660264,1.3292642520241849,-0.4116293603966322,0.5909481131015721,-0.3369937122314127,0.12324390136222306,-0.07808567400107602,-0.476643899429724,-0.8379468358451722,-0.4102149762901252,-0.2136887202841703,-0.09186997324653752,-0.1092432696045025,0.3160518820669499,0.31151325519373274,0.00928197617499014
q,2.668510813895474,3.1558065750488793,-0.723642686128216,0.6559390103241,-0.6795408639486754,0.47695345269142375,1.2430165155972748,0.1941575279706064,-0.3648813323419321,0.6649796727140633,-0.26594607615674193,-0.5168711801136632,0.6059585835144876,0.03370933094631293,-0.0556169102342701,0.25026464249342284,-0.035365767840274974,0.27721332093677675,-0.1652373188314561,0.13905602940904227
r,1.5459116012570755,1.0551581241672459,0.09216919769871448,0.3899815936914157,0.6993798918792957,-0.5214514383335139,0.49189278791267516,-0.15028338468915964,-0.3298286882505018,0.3422745854599468,-0.2321009221651062,0.6083898144314058,0.001678364980900959,0.28996276842634644,-0.07805552445585304,0.18401797169508072,0.17707702610454057,-0.1574303827716031,0.11131906096680586,0.2145103910181588
s,1.727110302608705,-0.5154688908708278,-0.47171998639160095,0.8668461152099386,-1.4988010031206007,-0.9251787477275728,-0.4855658434127702,-1.1788039742316825,0.8676857960503973,0.6582539587170408,-0.3279398066162213,-1.0222536023976605,-0.7301726174287193,-0.06169543527144441,0.15943823697037188,0.46177991361825305,0.30970949637305184,0.4736722642413728,0.2579890869029198,-0.05649813612328431
t,0.3764766460196304,0.10491370194448334,0.4679791290541935,0.061701807544270446,-0.17270866200706314,-0.4001857534051899,-0.14257272642388608,0.38607643616435183,0.3308776894322327,-0.6183575373967972,0.3029531836793559,-0.03025084170988343,-0.42491532384793695,0.2985447844387817,0.9935792227644441,-0.8654954183447194,0.26618441174927326,0.443232287295742,-0.3143052326509782,0.2796848324853875
u,5.533612972722456,-5.226851424084248,-1.5144544945381897,0.2982223929333102,-0.7333232132743502,-0.26294025743751626,0.12566893470281046,-0.15568468662365484,-0.21165493861281648,0.049575409541276476,0.06961000606639407,0.5243605706644181,0.21779730680314396,0.1469514300771722,-0.15627143846955058,-0.20812816169637033,-0.11012185091306169,-0.18033418834788048,-0.14772581855631825,0.08090653112750243
v,0.48872036353439696,0.4304014286554657,0.7915555033658037,1.2719678852057947,0.008155355876692418,0.06529039194879871,1.1973742365436106,-0.10619521615625017,0.11087005251516742,0.7806904696859122,-0.5531238179925733,0.3038571090450115,0.2189648887684558,0.28612959258777926,0.4086145138956709,-0.28382913859313114,0.1132326902072762,-0.3311338261391887,0.5027268209202336,0.44782962779967805
w,0.634585007226484,-0.07722383684882256,1.0214147325788936,0.6253551251403026,-0.302339110058258,-0.8831774802715862,-0.38274493869585363,0.667553426417644,-0.28873498242809487,-0.20537381919847392,0.2843931338898701,-0.40282896059597656,0.11009730961680973,0.043399256109030324,0.5888958567463807,-0.4430831185848816,0.20276297629702825,-0.02715678755851332,0.006770577146106264,0.17478700065833327
x,3.788005560010376,2.874730384820281,-0.8525647809472686,-0.984390993237263,1.585171547526753,-2.063868864083794,-0.36802418605416437,-0.7503542383128717,-0.10789401878664608,-0.027790941741976886,0.09024330315694352,0.4013504559294908,-0.10371512467055893,0.03779048448773866,0.36709552893024827,0.04931367047113911,-0.49137839270936245,0.045286272058616066,-0.12657991707449667,-0.04705340349488953
y,0.9282495824990002,-0.15640040696033256,0.8505100176303427,-0.797082353485177,0.31700342808462684,-0.07507088834337773,-0.4701158812646486,0.3383653785118158,0.7775771157858414,0.9165875416075012,0.3630667286931638,0.8421997727767188,0.5156689595760592,-0.7088104631276395,-0.08027268503721219,0.01920614342348328,0.677775498913614,0.307465359875517,0.11361773402117797,0.11670934584438815
z,0.6467272421490573,0.4425100494781226,1.513195108942826,1.923438117610575,-0.05945141966877481,0.3336560342226367,1.296999382301079,-0.5954845824678036,0.5386280834034012,-0.002766152358177825,-0.2028275780701264,0.7875328388121563,-0.6786864377214511,-0.4949495305494063,-0.4579646519840683,-0.5137852296760336,-0.16697448176667437,0.2706380643249124,-0.4062614588182636,-0.3222735333961948
