plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
p,1.7462026824366483,0.9408432508887011,-0.6306864428966684,-0.31492601143654736,-0.0003473069943454853,-0.052315613721667015,0.8180288599222907,-0.4308373799464492,0.08497624592525915,-0.8554629235384206,-0.39713621189726556,0.051503760580196026,-0.06839449941749459,0.1588010852111515,0.9003384417207744,0.2934406926814132,-0.06261914402995947,0.08507379548404528,0.11544281265310483,0.03962585089369297
q,2.006627418316936,2.8095775007234147,-1.6675747817848245,-1.3100879702868193,-0.44072921510182456,-1.633091471994206,-0.8156918677492018,-0.379544450029275,-0.7007661194842622,0.04321656268343192,-0.15379949973738224,0.28446579439911973,-0.04891275268546687,-0.09453484471024023,-0.12990768627842053,-0.09959237392956942,-0.019679119020186188,-0.2130574159396125,-0.23011789523083645,-0.11888388894046446
r,1.48967159879294,0.845184278678487,-0.2888328181064686,-0.10846536383480378,-0.09683349141329027,1.0362952846718,-0.6511563486220175,0.4197649335104138,1.1883436472108686,0.3928500292530424,-0.41630357351708086,-0.3103697225938388,-0.2574222124355293,-0.294288669430866,0.1791162762996286,-0.23203510112683032,-0.3253492933284108,-0.18040175555354168,0.03786660336139766,-0.34368216939129936
s,0.91138631039869,0.8150103786776827,-0.33805062521354684,-0.3050509451252176,0.22153830877547429,-0.4661989072266017,0.12342613038378264,0.11006029301044747,0.3156144020718818,-0.12498088573448393,0.017030887970331293,0.12349948591401255,-0.09904433804590594,0.2581179575090175,0.557480519065118,0.10700810652014645,0.3957098906014881,0.0488895885852911,-0.039835849248375355,0.041006652260428364
t,0.7841584496361625,-0.40329223971844985,-0.2918561907630069,-0.06203489748399777,-0.011461549132004457,-0.37173159111880294,-0.258115269882079,0.189895453703157,0.4238903697177939,-0.39142917602729704,0.47135558469215477,-0.7800756785647689,0.7432545302411606,1.0381193361805419,-0.09740892160622015,-0.17949448137110524,0.08835112437002259,-0.2980187849254794,-0.3648384462811462,0.0810020236328948
u,2.9041713442309,-3.2313200678292446,-2.1004862947284066,1.5104852619813136,0.6035610304391562,-1.036629093385132,-0.606330089962722,-0.6034039549913212,0.07766578836050567,0.16571354464789026,0.019162335175310307,-0.2881405093853157,-0.2464000071211094,-0.10281419607267323,0.319541960883924,0.004236982042320081,-0.05785044658726194,0.0009481474104702276,0.13314392607232128,0.03168107644380247
v,1.0397317472724894,0.6177314255170321,0.4974479166271918,0.4204555187522994,1.2667507140126215,0.18510461275221377,-0.004918212544666041,0.7535761745786044,0.8390506112805108,-0.32277566957539466,-0.6509567097678305,0.16457823648991282,-0.31934948111041245,0.32717665853524297,-0.05051689485741131,0.1578700559569612,-0.1269007229027456,0.3341785042454958,-0.1910928982245532,0.1561667914919708
w,0.7246747582339564,0.21248285956320861,0.23745107656730555,0.06844411448082244,0.7467909702327116,0.1844894602667046,0.052877578585803296,0.49752363419300344,0.31400536596811573,-0.547606880710511,-0.20737771200342497,-0.3643893242334271,0.36229109620257915,0.5455357687136163,0.0282751202487811,-0.31537093897348106,-0.24297611152318002,0.21922811535466472,0.0017530243820546695,-0.1307723136001186
x,1.6354561788271071,1.4849284941763836,2.7758085914081767,3.021805412596615,-0.24905951244398633,-0.4918163093709131,-0.9304291555689123,-0.5568602419310018,-0.14249963218831505,0.255041649078391,0.07390441471967153,-0.20522390992419237,0.19218089482759126,-0.18172169480297004,0.001637589687477621,0.21564462337458995,-0.060798823621459955,0.022690439758462872,-0.12598307530417988,0.14617074938428412
y,1.2590409564803087,-0.3244285041320507,-0.011797621439426559,0.44479606437748587,-0.8451956557139647,0.5691960078579743,1.2521096942335697,-0.7101874845312659,-0.19592164232274084,-1.378385337837079,-0.20191594311225802,0.11603348081022397,-0.6629939481581244,0.09862162056730057,-0.621625095678251,0.13874334783992603,-0.03160733072336639,-0.11257589050559841,-0.18084253908707892,-0.07108226069176793
