plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
k,1.4642903161880632,-0.6346224314457649,-0.5029596868916084,-0.16886558620889125,-0.07244287397789567,0.1924509289939542,0.4861973610601329,-0.9951342322073552,-1.3243020388503959,-0.12447413174317803,-0.15498808062621955,-1.0675426758153532,0.8325604530529099,-0.6822203308958776,0.7302179545927544,0.4659887344841448,-0.5218393980227524,0.12157730191156423,-0.15958751692113768,0.1027108704709916
l,2.302277379064365,0.6952524943183135,-0.13134136475619418,-0.11772424247851994,-1.1744875852587604,-0.15032445650873794,-0.1595103359175142,0.5092724547827617,0.03666520364408052,1.0616927744769749,-0.057689563792552606,-0.903800830523321,-0.4756212716566541,-0.17080433409047593,0.17875010973764482,0.33984214210915864,-0.26363115031275736,-0.3930111939712763,0.3689396490050563,-0.20989864115601148
m,1.569867883287088,0.8895326416974895,0.6199305224089524,-0.27887921922415043,-0.004123213973789624,-0.25424799363338,-0.43003303011708643,0.2157595897683022,0.13534546332197006,-0.5014240709522054,-0.10830108572161137,1.169097434832918,0.6713541966022727,-0.08032714902761921,0.2706651787854595,-0.27445347962853506,-0.5801293017131085,0.4033959571407386,0.769280552156661,-0.2601207766074605
n,1.2370490547319108,0.743007888214744,0.04370136771534833,0.40565897181136273,0.29427106038976164,-1.174852120631059,1.4139956938768325,0.2766825142814552,0.3945093171765376,-0.241742579447905,0.159782060250238,0.3247614636465609,-0.06572724089316305,-1.1540585672314874,-0.8358710163452507,1.0386094416407798,0.40606276027088806,-0.14436426757253587,0.21941488342004037,0.0834263404738952
o,1.463976373719014,-0.22560626851448445,-0.035048886897437494,-0.13807253667700187,0.015944600634665688,0.8236090674050456,0.0033100410017242537,0.700546433073302,-0.31086535494825174,1.1140229327774682,-0.8162412696986924,0.946031621609831,0.5618340652891056,0.15997728323677113,0.22767636283609197,-0.16410009962490946,0.10216456706758319,-0.9974070680285183,0.0778874381807921,0.2506127819363237
p,1.8039484865799393,-0.4347400292927285,2.1260127782824547,2.296535163613228,-0.5875692834478163,-0.5613288882439,-1.3004704976290606,-1.4910407370965082,0.22510611666917335,0.011147802626508791,-0.6336815019117445,-0.002871004891326994,0.34685928455361587,0.4294554471632988,-0.13826413498958445,0.526163793904022,0.2335745714863728,-0.03359017736874454,-0.10644875810811238,-0.1232327942056644
q,2.117540762434764,2.3544968943335824,-1.709070620544847,1.1029846185754686,1.4661720278721944,1.0207415498972658,-1.3048117122659209,0.5068562467015898,-1.4257463028585213,-0.3464100926597225,-0.2759676508139101,0.1701544459262692,-0.3948703985811006,-0.08793093985971391,-0.26067521702985325,0.15433389915157128,0.24130798899425335,0.2207056201586994,-0.08887646214739187,-0.07319382601066297
r,1.0548703355752813,0.9439818557417071,0.16035719256028744,-0.11463365755484294,0.18653599963831424,-0.29310298711703603,0.050900681777644875,-0.15402235148781357,0.4384399743271455,0.021564706532384997,-0.1702179673657292,0.21269938111641565,0.17640231788045901,-0.02719070768713504,0.028592887819390553,-0.16853914071914416,-0.15359107294926772,0.5961884588605417,0.10475321797382217,0.5579540175816766
s,1.6924968506602462,0.20135306979621623,-0.6834218036492146,-0.7020067544807013,0.5682093372631658,0.08983893630065053,-0.7422886910446161,0.12416844242056359,1.3685438035333188,-0.4721795952829706,-0.2185625667245421,-0.13644475315468996,0.026100166862964777,0.22110386820837233,-0.06543697190769149,-0.020712140739989403,0.2511028608392762,-0.2162186221115434,-0.31617405559803113,-0.06840225031845398
t,0.6894311582885962,0.42500246415215803,0.028318337921851476,0.46675781196784283,0.28881806478047195,-0.34250412924992624,0.36347995152399976,-0.06478239675812544,-0.12576949065330667,0.17323794581050123,1.0776903986290227,-0.24841340765338293,0.5651520886088286,0.0760297407802894,0.5128922275939057,-0.6168241931628815,0.6599739927553026,-0.08216248825908916,0.026579521103995578,-0.1670657311943327
u,2.709560696574612,-2.5876954859411243,-1.8208539730568405,-1.0065776403173654,0.6447246320618,-1.5251280611540958,-1.3619815874646328,-0.8582628697933993,0.2067626297900162,-0.2325399773452326,0.5587206036389603,0.24840493550925402,-0.08840931856235894,-0.04986993549766596,0.022265716316900865,-0.01211405850728954,0.04479824723359864,-0.17515499158892717,0.11762643431130547,0.1518121460602987
v,1.0154318465219654,1.2533618516355958,0.7886259323630032,-0.6287185907283885,0.7374112500918435,-0.7348363518476768,0.5061046661301347,-0.7780755494636256,0.025509015100760903,-0.17739649712550942,-0.2802167571042426,-0.04031614282430281,-0.4502464584023947,0.19725369063929973,0.10422379814474618,-0.4028990005001258,-0.3670837265384069,-0.04141703238589901,-0.056938121414787726,0.05587394183636895
w,0.7868962068071415,0.6298481088019605,0.036243269283384755,0.3543589689301396,0.5194349203108051,-0.4785308925509946,0.4459726558935883,-0.3323719301231864,-0.18408076815640792,0.5810657461572656,1.169584047549852,-0.07181271202298768,0.37500638550038307,-0.06047208519636475,0.1713391490694461,-0.40502497400725923,0.5385213241595548,0.030840594792045924,0.12310204715243887,-0.14670615281687166
x,1.2843307480073878,0.8418924095237711,2.3780832364752795,-2.5458916546009625,-0.13681298565429031,0.3254620528916627,-1.2458676481020838,0.9865602240693292,-0.08732975636488335,-0.15181237270810696,0.44535145234023904,-0.15026769378122284,0.15205336402847452,-0.45284286019705977,0.2974161567878286,0.4467685388624771,0.3047771177913028,0.11740425054777902,-0.3059442628675873,0.010132498020058748
y,1.7357902056410124,-0.6350438957508097,-0.1547814486409583,-0.6197815012488835,-1.2804905864879286,-0.6946199070825778,-0.11853423880130093,0.6963697947999195,-0.7202276820777894,0.977386099851059,-0.01966974971894311,-0.6257654330529943,-0.1261156777744573,0.7623818389309469,-0.8805421584072602,-0.17868378422634035,0.09292379987085399,0.4888514555569429,0.2620107572060861,0.06060878439573613
z,1.1244582076629401,1.6204146295532675,0.9284634917955017,-0.8745521698688067,1.34844625468937,-0.6649178401362331,0.6017412943404742,-1.130937102173755,-0.2978185693258591,0.06757743174513259,-0.06866658503410074,-0.30160164656713695,-0.8279352962472355,0.2627879659841435,-0.28291908969765284,-0.35562895487373714,-0.3728127096844515,-0.49308387943854476,-0.020134595051382684,-0.07613989970262741
