plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
k,0.9236521083811319,-0.7804079971036562,-0.9221841681338195,-0.5771655026524355,0.4961055056513315,-1.0594897251527018,1.4271493129574937,-0.36861568832155805,-0.10588353500599736,-0.3169234742582866,0.1901067106633381,0.7419065365185503,0.6926652100964379,-0.18968250741231021,0.394801748485275,0.38867505141105746,-0.6260473581354239,0.024710397200097392,0.1876682011495117,0.13762242656695403
l,1.4844770190715932,-1.7008653085912173,-0.5269571345145475,0.35087784153626794,-0.17586149542077706,2.154477683236041,-0.20943057873305898,-0.674434431486394,0.12977696344549117,-0.3086766046546857,0.0977758295158177,0.16031277162840077,0.3481428285797383,-0.07063647907048921,-0.054644726396162226,-0.10968176171153288,-0.011997656511705437,0.1831449102529907,-0.3574229102012061,0.21450536704026227
m,1.011447121150641,-0.6695657344187174,-0.9785713270326185,0.9360434645057153,-0.4958071995711904,-0.18179117500658473,0.1684067655711005,-0.12431402046878011,-0.07834341372828436,0.809441019402576,0.5023742859510582,-0.21581625013876657,-0.2279980744598682,-0.09614033978736415,-0.057530188814027855,0.10733004851721352,-0.32539377808165015,0.19008738014876964,-0.13581710447290807,0.21236108708452517
n,0.5809400503808174,-1.143026949108883,-0.49459361827096,0.8737496046678409,-0.38216000813434703,-0.5641170824354317,-0.30729502034147277,0.4726513930083767,-1.0548347727008365,0.6499962770747716,0.1894211837606957,0.2679932355615154,1.1144363327612765,0.1928031565115204,-0.21551228301149603,-1.0011551034359305,0.23314950218013775,-0.15749398342093207,0.05609383484127447,0.08224417299051669
o,1.2474132617356843,-0.4326503595789984,0.2526821275056727,-0.9621749396453984,0.2046545839287979,0.2472632187925424,-0.026739470001506265,0.1018902464869769,0.6436341470059243,1.8087349164749242,-1.666650398310064,0.09601547879027589,-0.3136235947651276,-0.21933098889080493,0.26853455341874777,-0.2741313069820538,-0.2764023134830904,-0.07816783647884612,0.15103711567653763,0.16416554451213156
p,3.620000456615935,1.5082877872526257,-0.10295875640938998,-0.20971161243234565,-0.7641128157184058,0.6972153378410858,-0.4429319733368358,0.1549635874683059,-0.22188524378487,0.7256966402599702,0.37608324987531616,-0.18191410389520285,0.12043774198917401,0.021253167468756006,-0.04759553726639256,0.13918942866929945,-0.08526582667899754,-0.6389446813446211,-0.17821632621722797,-0.17887079861708863
q,2.3663375382704213,-0.3350412116414829,-2.4051700715023934,-2.7601573143150264,2.9182584751147305,-0.6098225283755209,-0.25061068144274273,0.2903359498707979,-0.37507469596821286,-0.2819601579171541,0.1795415288812719,-0.17420521264435004,-0.22867596487810593,-0.08039282872701124,-0.28240909876283665,-0.14830773182138116,0.0840214267560254,-0.03486519298075568,-0.178055583649939,-0.013359814941749504
r,1.2871115999787177,-0.5207444281724307,-0.8694927320261615,0.1263375988347383,0.26375011107286467,0.15681465902532743,-0.1501583910340379,0.08275728038574798,-0.31486030673885174,0.41823661915747695,0.1446636280788172,-0.7951927075523313,-0.19479831237174883,0.14379501103358838,-0.2501547361833339,-0.1864353614945544,0.13536317577273813,0.5431034053857211,0.5819038228158894,-0.021098541037504928
s,0.9971872168259233,-0.5521822828700879,0.2646780271659174,1.0090378495924477,1.1580958934354801,-0.48759428025850815,-0.13059735824060928,0.2232028265665679,0.09086872296667463,0.15388886353730635,-0.17436127410840818,-0.32739010883177405,-0.35245585979156413,0.31254594265349184,-0.0036390887244632324,0.1864007254737616,0.10922633770632309,-0.11415159715402354,-0.49052998853266605,0.11065796234923234
t,0.3336662544464879,-0.4537790440891883,0.03687725471994137,-0.007456274587730392,0.11446242389814436,-0.2093230444652161,-0.45971296093574426,-0.38998733052490797,0.13939877843628568,0.3688798383954205,0.534067926736207,0.26681065426538125,-0.1612554194958668,-1.105200613975609,0.9727865404714111,-0.20134169124173584,0.6381616846306082,0.2596129942562912,-0.15542759516436114,-0.07396203038231215
u,3.426233831056211,0.15846230867828107,2.3600379756567147,2.0429245422903417,2.1283042422806244,0.2375593998060772,1.2545306442235378,0.2414921023377105,-0.12849376786983324,0.2604318905462658,0.05852646367290566,0.6061639891381557,-0.18491784740151568,-0.03612046028952515,-0.4754453137948993,0.10449229248926423,0.2870264630904352,0.14918320611822092,0.04956158877325536,0.024463279545584603
v,0.8889030329529375,-1.2754237475730072,-1.463463096696081,1.2350083986690406,-0.8050839395864026,-0.421293305909329,0.10505763395413262,-0.5849075156483441,0.5138892986207656,-0.16062963969494132,-0.03822356667376129,0.04789394580311663,-0.26498282527759626,-0.15321636457173973,-0.1959389165382246,-0.019489474333864075,-0.12749615954540164,-0.10639349558925495,-0.08174008294062945,0.26002908570690186
w,0.4649175828068286,-0.6029022724259638,-0.524154591493169,0.6099763599659813,-0.20264587823337343,-0.17654308950059286,0.05056640639142517,0.14282488522292597,-0.41604831533363484,0.7159313169286519,0.6630605199558524,-0.09996458255743691,-0.19141969262193645,-0.1204514072874045,0.09724908763637956,0.17561007303879592,-0.25399343724571133,-0.1291729994160187,-0.15244141469723335,0.0015586505543132916
x,5.621778796079875,3.1281179710639266,-0.7789631853560328,-0.1521965925570253,-1.5584412716787401,-0.04194114011227638,0.14653111489855303,-0.029033865589783457,0.16102196278195446,-0.5066681904609059,-0.24498819311828252,-0.05640704407374121,0.26367409998702834,0.044341946095303085,0.18662721901260534,-0.014374238236100696,0.04140100311369712,0.36912950848515597,-0.01791922350959503,0.039176789664414166
y,1.0773223202063111,-1.6553549108446157,0.6347515207533972,-0.44454570041648794,0.059642806014771885,1.6684441587975036,1.193097714507393,-0.6467084560545667,-1.172289306741815,-0.483504824845996,-0.44134767021278193,-0.9851555416530577,0.10883422047892503,-0.2960466138594528,0.27507008333310073,0.025762419576689937,-0.08602370510039692,-0.18363095513416414,0.08158053719503729,-0.18910690616884873
z,0.8539375724682053,-0.9934450311725483,-1.618661600680228,1.2269183709915217,-0.950559384874941,-1.1232573430950354,0.7205323718684317,-0.9528454062542532,0.6162617940319822,-0.11219849150465243,-0.27259092198609663,-0.07635306046135053,-0.4500081819777024,-0.2256214696397768,-0.5509379129800464,-0.26603880312961753,0.10865512470941187,-0.12833015991162064,0.013280123315430633,-0.46701082410449424
