plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
k,1.1899320337623387,-0.2552503218862185,-0.5866705444001402,1.400714220173755,1.0901874343159146,0.25702165357742474,0.5684942630985886,-0.0451122144915537,-0.6562891742061835,-0.22071909891380634,-0.157843629501535,-0.2655057808370071,0.2939728455147283,-0.18696790669799324,0.1449900200594514,-0.15515005934258674,-0.32671311729764585,-0.5830115812540607,-0.006673333833546575,0.23202392113291462
l,2.40178604549259,0.050343969440767994,-1.686279517333307,0.2744545597884229,0.3179480619859823,0.3822166122503326,-0.30638848093627746,0.2498151864911398,1.5254501878021023,-0.21091196064695508,1.7561977492207224,0.2737570332347606,-0.296205550580871,-0.3402590595615215,-0.3355006830380522,0.17768472086092585,-0.4198224389126176,-0.12233786375839398,-0.02931448989932119,0.29705677434021954
m,0.6909722789730715,-0.1631765191383955,-0.026055860518949574,0.45932604085862305,1.02381572644446,0.10791248423875698,0.20456218061261408,0.17959528055588767,-0.10322865602093688,0.06615069800486155,-0.45855971982377125,0.4352962481686071,-0.15103525420185834,0.23930365930817454,0.5362201546802351,0.4260840577562626,-0.3117904793915423,0.42173237874055064,-0.07293912233686009,0.08470485138874805
n,1.0074205325755818,0.061533616082903274,-0.23745965647096093,1.5423127319327512,0.5752069248740069,0.02698836246515929,0.3265705025432971,0.21007121544350135,-1.0488294857682194,0.7216101335906089,-0.14535326373080823,0.06614752927718213,-1.1854199896396418,-0.7173521928269438,0.7526248522999525,-0.4507198412338503,0.2729652337071031,-0.33885342023571663,-0.018722994902364783,-0.049750770473896005
o,1.0670403165631952,0.49844828839291244,0.7343075248997604,0.21113678406986267,-0.5420315412292918,-0.3478320977987997,0.3097247495685537,0.7776324717896994,-0.6045910880281259,-0.31310476484592414,0.1890800918232218,1.1386308533081984,0.7617171959376846,0.4629994792890087,-0.9457908192292731,-0.029167330311361896,0.24669984415260987,-0.5490495318231915,-0.02091582505741659,-0.2687988598962807
p,2.6144316350475516,-0.627791535778977,3.983251488965698,-0.09058498841262556,-0.34027344226290224,1.7082442846401367,-0.6415902558793922,-0.5396837552203235,0.5290928734828277,0.4789022520596344,0.3203892945299264,0.38422341226772216,0.09674630499576688,0.07190234692581758,0.2847058066166349,-0.5306022080889405,-0.04025509923656481,0.10200155649296584,-0.419703525499853,-0.06839954253159397
q,1.695555358652022,-1.8261465355217044,0.3295117204984782,-1.0237105464601113,1.5866971017894986,-0.46407196169325055,-1.8222819006829774,2.1450254211998296,0.20128911421582885,0.6160804644291997,-0.6215345234014042,-0.7115256127081673,-0.1399495382030946,-0.18190790905164583,-0.5149255185397724,0.07562548922324891,0.054713388297357626,0.03357001974671007,0.17471080855583135,-0.10017416398945274
r,1.0313613232021137,-0.3602681177925116,0.6042661579667254,-0.06344299027498015,0.7691859226389419,-0.45478587103661616,-0.2386901800846845,0.5829024647584448,-0.42677975338555524,-0.15497435234889687,0.0213425558905054,0.7811588126540512,-0.11423138101371498,0.3811899658093134,0.40480017387342515,0.24362177846780333,-0.44146995490798474,0.21578504343252716,0.003609514373797599,-0.16566269254269186
s,1.0674550778284078,-0.595824684026578,0.6039805335441263,-0.16750340449472143,0.8621971971093261,-0.45603263380531045,-0.5074679707456715,0.6398915372847289,-0.018066588134392922,-0.24761960234820063,-0.0070531738572585925,-0.31973063698736115,0.08877326422991744,-0.22488137175799155,-0.14006896145210398,0.004285197257982952,0.4341176613579309,-0.19948495115295117,-0.3902143784487478,0.2728530108673604
t,0.7465965586817389,-0.5993713349508727,-0.3314004784017268,0.5203098928356417,0.07351612209195821,0.3441725612285562,-0.0693790473872764,0.13033654572567444,-0.10024216411585549,-1.0508902517525767,0.17409837990470034,-0.6028247533742216,-0.886947828299639,1.0655147329023602,-0.17164299631383978,-0.13054819097700665,-0.16245839877044146,-0.05191658862837732,-0.17386971829042086,-0.09651188562293296
u,2.5854108226948194,2.7293778657182437,0.39408779373363123,-1.3375643245368938,-1.3154277855287837,0.1935977261309624,1.7279380199514145,2.12737623140324,0.4502457630860931,-0.6212420486055303,-0.2560954340908543,-0.5359957745534174,0.15950632524396796,-0.10342484891626284,0.6079748278872023,-0.2769067201382342,-0.1076115417878868,0.03458191221577928,0.07037369328694616,-0.007466776438018527
v,1.3225263298380232,-0.15105730690647853,-0.6419577395665246,0.858299368588226,1.3069287478703049,-0.012836781068221611,0.4721658140370266,0.04927250378922894,0.4740331291830931,-0.5103012663500874,0.4270885628891251,0.07870362484303194,0.4452438914253831,-0.4740668317545715,0.6367825347461964,0.9797411667870908,0.7141133831718544,0.036435791056920415,-0.24382376820092644,-0.3546262315111482
w,0.735027070899481,-0.4104248169617677,-0.4009681155038676,0.7656285160923442,-0.4105728834712169,0.17555357165685054,-0.25815621687129686,-0.007843614465312088,-0.7286582478169058,-1.3039394307621202,0.4519335283230334,-0.6387988002655393,-0.6571039257750743,0.7548447355734955,-0.16170719459979604,-0.09495495462442816,0.2577591706646949,0.15053873649221874,-0.1631967861033497,-0.12946569336973576
x,2.3703869244361573,0.776400627908625,2.9973029198213323,0.26650315508803674,0.939941905106347,-3.145445781401259,0.7796043423777317,-1.2352205429758687,0.18919953483814556,-0.4038332951231423,0.041401545812051535,-0.2544458172877251,-0.3925327966867263,-0.12783728777426281,-0.32912476196162,0.16656465807560494,-0.009823482770081316,0.042298952200083687,0.25393038271067525,0.11211019450164546
y,2.1081642618279512,1.8282801061250358,-1.3397385183296737,0.22949990798257638,0.3968390176234003,0.012041287119961436,-0.12030483622184879,-0.46932540386805494,0.06078539066554608,1.2892978454623296,0.7836813256253347,-0.28000730991696954,0.06309484569878333,0.5216029718367646,-0.18847052019615063,-0.5248023834695171,0.7025982337871461,0.3088577792343674,0.29249642924887204,-0.10203385777854278
z,0.8084839289676521,-0.05981716670031284,-0.6142016115005395,1.8562520166446255,1.8304579303733965,1.1749180553569594,1.6155837327486071,0.0656063339102207,1.1638369505394786,0.14530562698222077,-1.2190479894523898,0.4921515884174403,-0.2837454436002899,0.2859081787186197,-0.7341356081360336,-0.20591731740899943,-0.10658521111863009,0.1293920394954066,0.05550284191915472,-0.10395953259421356
