plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
k,1.1974720293507037,0.04798188557848303,1.3321462325535638,-1.3517122452204235,-0.2775893352381967,0.5953740890189113,-0.022949006630234157,-0.13416106792289725,-0.039560635655169075,-0.7019131886423252,-0.6857484244158217,0.20534503114700153,-0.23130131549064722,0.7449385920992623,-0.4961114089336174,-0.9672076619484045,-0.17488469292222888,0.055812702537872697,-0.2987796526274324,-0.09327057757618203
l,2.3042011149690134,0.16209087105344064,0.7539278990528797,0.2601644563172285,-0.6573961994016873,0.24839540755805223,1.761356815099507,-0.852971186506769,0.8105199738603399,0.3172040215186713,-0.2421075163800235,0.7800943096963651,-0.48438165871816713,0.07919384917100762,0.49449105071736904,-0.023448656092217846,-0.01912663941178864,-0.1165024788809777,0.16533625881641223,0.08732334789653876
m,1.7432790546540518,0.9562455656520268,1.1360349093509317,-0.47242899828068585,-0.4042257426752354,-0.039499350625046434,-0.3399995614718851,0.42447093186372575,0.1333521524103123,-0.2344818778944349,0.32818438583501286,0.07989821065860737,-0.23044061566841273,0.128880481679413,0.35474935367033916,0.2641660570082012,-0.18748691749479973,0.06533810464711533,-0.12673488726754137,0.2076567230993668
n,0.7081338826610718,0.15949898647832028,0.9551941495545091,-1.140169795579926,0.8759928583461505,0.2865237768074967,0.016964716359836592,-0.9843411792809266,-0.2927870436998985,0.5308504121485491,0.37587363632209586,0.9373101400370216,1.01346444885269,-0.44964804141643033,0.19545207655984803,0.058532761389184354,-0.2509332458343498,0.41236813027332564,-0.2682979218857867,-0.08406122558599984
o,2.9096493806681214,-0.16273669164561874,-2.3793114825314814,-0.7646777827843451,-0.2836063355872191,0.8672224933711606,0.09866719609514743,1.0997461711811172,0.3136335376278744,0.9325670904636806,0.3201786449040103,-0.1571135346025916,-0.09284834583431467,-0.18968946551935198,-0.17827001973511858,-0.4399733336413369,-0.16297063939016476,0.42402100137005727,0.03322432460044661,0.21254984703465282
p,2.001260749127499,0.641653886741123,0.39669422590809955,-0.424685281342925,-1.1279227564820626,-0.43378050388227873,-1.1399672438068378,0.20213498302433175,0.08454213176959942,0.00555955228335781,1.1392711462494949,0.11061255685124197,-0.040192268491813475,0.3114363548278551,0.8868290761786052,-0.13820035113243592,0.041760883571849344,-0.177376999478811,-0.15041659351066425,-0.13526427658866358
q,2.6261597010288122,3.3683170396557247,-0.675466445152245,2.1452413060760853,0.8220634246563516,0.7630763839630863,-0.8331338828711902,-0.19080554438170982,0.45188879844291513,0.08414246257004161,-0.47075432663208605,0.031025025858457417,-0.087740171170384,0.28186130489530625,0.027697859024864723,0.03128987197316835,0.19733498014146106,0.15470168692556044,0.05667116788275806,-0.21567235261326514
r,1.6529450994525052,-0.26907991001685955,0.7581549204406306,-0.0711504452447294,-0.07627178823170562,0.78635185410521,0.2305598528654088,0.46308583111911755,0.5657398788709164,0.20787697214493744,0.255940807975789,-0.28979867465833964,-0.2801700706013802,-0.7437861633432344,-0.45182118708057933,0.5148871240141292,-0.4637196582471899,-0.144161453953469,-0.04378996420951071,-0.34009720794809506
s,1.7018779266104567,-1.0969432917666084,0.6614558216398476,0.6856569109036902,0.6726348718926041,0.3844605737815585,-0.37315388825286916,-0.21448890025012443,0.23322681191742248,0.5811096063035391,0.033585895544952386,-0.04539570500604229,-0.10128834986706646,0.2677585691267888,0.1238901270541685,0.09047431747804982,0.11542647946819962,-0.30213386390354413,0.0861525707325729,0.3064287372926938
t,0.9780091935648033,-0.6364888434116446,0.11462004456391685,0.7590017751761583,0.5837366085065089,-0.7239219023371278,-0.8302092036525797,-0.06820075477276297,-0.8327401287052733,0.020625080548098463,-0.8510548786930336,0.21394947188634636,-0.4576519368214633,-0.03584181316441708,0.3474954642337634,0.051576275754567136,-0.7590781782420223,0.293726690447209,0.2530271067847633,0.11588072902202687
u,4.408475297018766,-4.357902197124302,0.6858687417853947,2.2970129032476962,0.18040377693699916,-0.36364504556039706,-0.09777548703539028,-0.02100997823889108,-0.021792101545711665,-0.25721525014276686,0.071730334042413,-0.08949443522005568,0.2644036139390612,0.05466595160574904,-0.17360562257927986,-0.06410977276116776,0.21308218180918112,0.027449077187978024,-0.12117524781901426,-0.11209416159205385
v,0.8843698592728636,0.2863232303800731,1.2611575937581427,-0.9168301564499196,-0.601589167400647,-0.6782804237559475,-0.3194471479115117,0.24354025014313638,0.749247519464,-0.31288383930404945,-0.5934621776634291,-0.48970189057107,0.2824840493633083,-0.5745015198701974,0.013808916733423883,-0.11494500251717879,-0.38604075001670596,-0.2630526510174445,0.007155622504133195,-0.022119329544949835
w,0.8534210657201583,0.2593663719797628,1.198287319651848,-0.9291846516636282,-0.3927626289282873,-0.49738884287693724,-0.05189269463680512,-0.15631563996356554,0.3642752696054335,0.050521216676892154,-0.15328444686782397,0.23071096817341086,-0.13026270137119186,-0.04599164360506211,0.025655410641357013,-0.14028531443241515,-0.010557116146256441,0.08181585266154415,0.3063880961956605,-0.10686072414400609
x,1.227187103384825,0.3452701700771684,2.146276214772349,-1.6335802134019417,0.8228512543102854,0.04768856799467214,-0.126324306656018,-0.023240943120272476,-0.5949968056832712,0.7300801713814483,0.3283319910254647,-0.3159157305585345,0.00840657071327186,0.1955499743949189,-0.24190304470018245,-0.15241270087136893,0.2204864913739022,-0.24481490582741494,0.459698742993401,-0.1823648646021587
y,1.389021187726392,-0.3540282260735324,-0.8510290089618937,-0.8534708388584705,-1.2917644363643732,0.3395139379046965,0.4475408860890021,-0.48946448021564976,-0.8363674626082498,0.3413697424026445,-0.301741779490556,-1.0688860890491745,0.7301300324547045,0.49072797652100664,0.2663061423520954,0.10829920528780572,-0.08636616668504335,0.2174004423081901,0.18036403702642279,-0.08145076820649881
z,1.2219045774294013,0.21759813890247073,2.1857678846787465,-1.4375303845541874,1.0871026457782142,0.7190771944282601,0.506683448232382,1.0663194614874116,-0.6079726385814913,-0.5162073272656785,-0.14417662785498858,-0.15865724202631765,0.014897205861585211,0.19262443652300187,0.27270478730099057,0.4326528855742012,0.11466489520844753,-0.03583647873175074,-0.13734688397146186,0.1944929296441394
