plaintext_letter,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
k,1.4810283861886866,0.17289260858844582,-1.2872200317596239,-0.492232035810002,-0.3147228998047555,-1.2750639607298833,-0.6088045077780793,-0.6901783911812785,-0.3408756379341094,0.10323526802712556,0.7136039459199695,-0.01801889050997516,0.3792392575130899,-0.6854629639179894,0.8766442155268465,-0.36404054193886576,-0.2960400138028193,-0.361029729817927,0.34775134402518837,-0.09375765835159736
l,1.255490367092189,0.33595419430191453,-0.15938637022932511,-0.18119309001074857,-0.6879059631936794,0.04904832536935135,1.2719096350676342,0.1509021273902873,-0.8276284008714425,0.1963136970272196,-0.9359181792306218,-0.12569424357440623,1.1314690922046717,-0.13685953621010777,-0.10561177555149022,0.09442468378588446,0.08799682366347848,0.2674430611163726,0.03205001420444679,-0.24120845540191016
m,1.3244148471662167,1.0512686162623384,-0.669231055366893,-0.343556853795764,-0.3019740423040641,0.031169228290172914,0.5611153145290673,0.22196118203795434,0.48328779717162856,0.5408509502394603,-0.0038689901445986253,0.248389430784857,-0.32669030480782196,0.2128483094464371,-0.2998702139447419,0.4060876195398372,-0.05891710092356603,-0.13176854346696318,0.11811982011115803,-0.03870670826156793
n,1.0465895332337083,0.13533883275767009,-0.6377390835693352,-0.07638892338533197,-0.8666368689879871,0.4933964774578822,-0.7998134122192355,1.0241263800424902,-1.2184034025391812,-1.0614971521167147,0.5721028197871767,-0.5481682336077528,-0.22019863267162318,-0.5774911486291552,-0.3623282931987871,0.6364266961992501,-0.18790045871590266,0.3908452454265697,0.029518047090147687,0.10891185516815646
o,2.5212124118048154,-0.5810518516957544,1.1360675586058,0.5932613547536106,-1.1972716521647255,-1.5395508248554985,-0.8210123946087593,-0.8879995322558689,1.0336021191012088,0.20459871743577873,-0.1705227684394445,-1.1374721394711058,-0.09565171727888926,0.06564844634900173,-0.27002396955050095,0.3150783299557025,-0.10322694892973677,0.05972338745571193,-0.013859275337341251,0.0657845787929416
p,1.6669580602967076,0.8231336635905743,-0.061325527780171134,-0.44060158136756283,0.6288935000220088,-0.30991876702475984,1.263316963026515,0.01488152641031396,0.3232111915445365,-0.3572137120782212,1.752286976264079,-0.20943560420005017,0.02005768421028648,0.0686645042871087,-0.8295163814849139,-0.2101393938027073,0.4134193878043293,-0.17678781153436623,-0.03376065813631344,-0.1945067197874086
q,2.2669049074470595,2.303570880143327,1.8193931162979944,1.828858373631772,1.5058636560842558,-0.8180223550354109,0.3253301250194414,0.11355194473535446,-0.3024875699985235,0.020634615986314542,-0.32883549687810276,0.3689171107461769,-0.4611688886988811,-0.7692376005146914,0.32426538011108996,0.1583364122199535,0.24032999747298717,0.08549647392506443,-0.23544051723622106,-0.010799986963935032
r,1.2017078265144792,0.8510232159027927,-0.6823944993578857,-0.15153987544122838,0.07367082757909718,-0.2921574996442956,-0.028924981959446806,-0.09991271330055267,0.513415804576145,-0.12598405481813105,-0.11229456431003908,0.3937900020968999,-0.09514386411550542,0.15732092707583134,-0.045211385211242565,0.08743823860260955,-0.6208427826861044,0.0822852674369835,-0.17053893714408552,-0.051434988590428124
s,1.4146632557834762,-0.06639213032192375,-0.9254208791052173,0.9073635717075573,0.7643327074245209,0.31731151504850363,0.29372017957118124,0.15316186858090666,-0.537277856423029,-0.037758419045669324,-0.18348610894767856,-0.8512135692577957,-0.6360204050069248,0.6825737433117052,0.48946918511052656,-0.44901067760884694,0.4270019552250166,0.1084499047097845,0.4653039293419988,-0.02758105858783495
t,0.5345629277711075,0.42707288313238134,-0.06876341454302684,-0.4314254570507521,0.1651865524773969,0.745189795934694,-0.5368407018987411,-0.47191210398478184,-0.3406418957613726,0.11846836786658164,-0.2400068927923464,-0.4341246688523565,-0.04369468904410861,-0.49335675516441374,-0.14496617312676754,-0.1998858622571948,0.45551265407418184,-0.2517126504711465,-0.027309501315367076,-0.09482991263932172
u,3.5037606709600913,-3.0450467192359554,-2.172278704906217,2.130284932657622,0.9945013049066,0.4456671532317594,0.056289652846214656,-0.3564510288203672,0.020433749066807165,-0.11339869535152648,-0.12579742018582601,0.3729875639974688,0.182616165835974,0.046495175019417384,-0.1865002761211104,0.228207422289497,-0.05554851160887047,-0.09784318915910607,-0.19007868676589643,0.03756307479615719
v,0.9982651293942341,1.0927883862262,-1.0275368756058643,-1.0712576819859385,0.4073466792848846,-0.525851557289787,0.35587228137453514,-0.3143379346242687,0.22586168944979082,-0.8945670982172077,0.3311234793316338,0.32141139979837535,-0.2122444258676504,0.3640033922930521,0.4871941254230249,-0.12790164998584413,-0.4202295163123989,0.5865558350437236,-0.12302986180842733,0.06674622329779893
w,0.932154155572156,0.5744609840920168,-0.8310868946586711,-0.34363386144964614,-0.5952451981626462,0.5247495749025566,-0.20145955983299368,0.2908857986870602,0.01731541391047329,-0.0742280537322852,0.05328824279853505,-0.005978384779938976,-0.1908249698157636,-0.31000545019880354,0.029507121902798188,-0.4556629515390482,0.19442153984093064,-0.07504423982979196,-0.21845891751213678,0.14591870068575888
x,1.1100120726347693,1.1466868391441827,-0.4672705621848922,-1.9486056012932809,1.3967016798887877,1.0013932639027354,-0.829017821747694,-2.0032450150507084,0.045488548039898324,-0.37995205122632203,-0.6363062838149143,-0.06383799529942467,0.07614845995505334,-0.03512198798185515,-0.2558876404397468,0.40300066277765495,0.16386427327667558,-0.010488737021961033,0.048307946871203385,-0.03190328674944593
y,1.7801224248140157,-1.2326629603976842,0.9833280698105112,-0.5654039728628079,-1.3550844614774271,0.0997261758971965,1.1261508869890235,-0.4028722366039813,0.1755782671282557,-1.3921080772961112,-0.6620047297733513,0.34382221807372204,-0.16836711481330607,-0.31820180681552745,-0.14228096273693736,-0.6624578706280981,0.036999635057772796,-0.31255464127740845,0.004802086413596985,0.1448758272343614
z,1.6831444668931836,1.3382072052219918,-1.6928827275304643,-0.7048948860382759,-1.4226181269739624,0.4878490677960064,0.36175381852011135,0.6909214908187847,0.24771057039146976,0.9449123396286356,-0.523362297506484,0.11184354884384279,-0.8223457983828226,-0.15487162711015307,0.05981175661542758,0.18641790258276233,0.060941648886745005,-0.26532813472967826,-0.0581705482236986,-0.005861609868257495
